,artist_id,tags,track_id,title,song_id,release,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year,track_7digitalid,shs_perf,shs_work
256,AR00A6H1187FB5402A,"[('country',)]",TRPOEZH12903CB84FF,Epitaph for a Head (Originally Performed by J.D. Blackfoot),SOIQYBJ12AB0188CC5,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,144.29995,0.514064276419,0.395627514317,0,6437663,-1,0
257,AR00A6H1187FB5402A,"[('country',)]",TRTFZQL12903CB84FC,Me 262 (Originally Performed by Blue Oyster Cult),SOQZQAL12AB0188CBE,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,291.3171,0.514064276419,0.395627514317,0,6437660,102149,102145
258,AR00A6H1187FB5402A,"[('country',)]",TRUICIP12903CB8501,Highest Power (Originally Performed by GG Allen),SOOSVTY12AB0188CCB,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,111.28118,0.514064276419,0.395627514317,0,6437665,-1,0
259,AR00A6H1187FB5402A,"[('country',)]",TRLHFUR12903CB852D,I'm a Bug (Originally Performed by The Urinals),SOIMLRJ12AB018DC30,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,63.52934,0.514064276419,0.395627514317,0,6437709,-1,0
260,AR00A6H1187FB5402A,"[('country',)]",TREUZGI12903CB8532,One Track Mind (Originally Performed by Johnny Thunders),SONZBNL12AB018DC43,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,147.53914,0.514064276419,0.395627514317,0,6437714,-1,0
261,AR00A6H1187FB5402A,"[('country',)]",TRSCFMS12903CB84ED,Meatman (Originally Performed by Jerry Lee Lewis),SOWQGTB12AB0188C92,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,165.72036,0.514064276419,0.395627514317,0,6437645,-1,0
262,AR00A6H1187FB5402A,"[('country',)]",TRSSMVT12903CB8511,Don't Shake Me Lucifer (Originally Performed by Roky Erickson),SOSGQOY12AB018DBD3,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,161.2273,0.514064276419,0.395627514317,0,6437681,-1,0
263,AR00A6H1187FB5402A,"[('country',)]",TRXNRXC12903CB8518,Vibrator (Originally Performed by Motorhead),SOJOQUP12AB018DBE7,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,164.98893,0.514064276419,0.395627514317,0,6437688,-1,0
264,AR00A6H1187FB5402A,"[('country',)]",TRXTYQF12903CB850A,Freeway Mad (Originally Performed by Saxon),SOJGDOI12AB0188CEB,Cover the Earth,312c14d9-7897-4608-944a-c5b1c76ae682,The Meatmen,94.35383,0.514064276419,0.395627514317,0,6437674,102150,102146
265,AR00B1I1187FB433EB,"[('country rock',)]",TRMZTST128E0792E44,Desireless,SOBWJJJ12A679AE58A,Desireless,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,375.82322,0.707662865423,0.496659629065,1997,165933,-1,0
266,AR00B1I1187FB433EB,"[('country rock',)]",TRMXLGA128E0792E3F,Conversation,SOGSLPU12A679AE589,Desireless,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,284.36853,0.707662865423,0.496659629065,1997,165928,-1,0
267,AR00B1I1187FB433EB,"[('country rock',)]",TRWNUMO128E0792266,No Parade,SOUAHMU12A6701E020,Sub Rosa,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,233.22077,0.707662865423,0.496659629065,2003,162848,-1,0
268,AR00B1I1187FB433EB,"[('country rock',)]",TRWKRTV128E079225A,Skull Tattoo,SOLTWPX12A6701E015,Sub Rosa,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,202.08281,0.707662865423,0.496659629065,2003,162836,-1,0
269,AR00B1I1187FB433EB,"[('country rock',)]",TRHLEVU128E0792E39,Save Tonight,SOXEGBZ12A679AE53D,Desireless,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,242.78159,0.707662865423,0.496659629065,1996,165922,-1,0
270,AR00B1I1187FB433EB,"[('country rock',)]",TRHYMAO128E0792260,Crashing Down,SOAHIFF12A6701E01B,Sub Rosa,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,306.18077,0.707662865423,0.496659629065,2001,162842,-1,0
271,AR00B1I1187FB433EB,"[('country rock',)]",TRCIVET128E079225D,Don't Give Up,SOSWVXY12A6701E018,Sub Rosa,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,237.08689,0.707662865423,0.496659629065,2003,162839,-1,0
272,AR00B1I1187FB433EB,"[('country rock',)]",TRCSHGJ128F4292EE6,Are You Still Having Fun?,SOJJCEC12A8C1417A9,Living In The Present Future,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,189.17832,0.707662865423,0.496659629065,2000,2447746,-1,0
273,AR00B1I1187FB433EB,"[('country rock',)]",TRRWNWP128E0792E3A,Indecision,SODXQNF12A679AE539,Desireless,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,316.31628,0.707662865423,0.496659629065,1997,165923,-1,0
274,AR00B1I1187FB433EB,"[('country rock',)]",TRRRYUF128F4292F0D,Shades Of Gray,SOODRPX12A8C14181B,Living In The Present Future,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,203.72853,0.707662865423,0.496659629065,2000,2447785,-1,0
275,AR00B1I1187FB433EB,"[('country rock',)]",TRRUELN128F4292EFA,Long Way Around,SOCJXHF12A8C1417DD,Living In The Present Future,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry / Neneh Cherry,210.70322,0.707662865423,0.496659629065,2001,2447766,-1,0
276,AR00B1I1187FB433EB,"[('country rock',)]",TRRXZDE128F4292EFF,First To Fall,SOJRGLB12A8C1417ED,Living In The Present Future,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,237.50485,0.707662865423,0.496659629065,2000,2447771,-1,0
277,AR00B1I1187FB433EB,"[('country rock',)]",TRBFHIT128E0792E3B,Comatose (In The Arms Of Slumber),SOCZPHU12A679AE587,Desireless,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,277.13261,0.707662865423,0.496659629065,1997,165924,-1,0
278,AR00B1I1187FB433EB,"[('country rock',)]",TRBTYQQ128F1477163,Free,SOOUVPY12A6D4FA44E,Skull Tattoo,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,110.07955,0.707662865423,0.496659629065,0,386228,-1,0
279,AR00B1I1187FB433EB,"[('country rock',)]",TRBJBOJ128E0792E41,Shooting Up In Vain,SOQMJLC12A679AE53B,Desireless,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,334.28853,0.707662865423,0.496659629065,1997,165930,-1,0
280,AR00B1I1187FB433EB,"[('country rock',)]",TRFZMEN128E0792E40,When Mermaids Cry,SOFDYKP12A679AE53F,Desireless,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,263.94077,0.707662865423,0.496659629065,1997,165929,-1,0
281,AR00B1I1187FB433EB,"[('country rock',)]",TRQCBTB128E079225F,Feels So Right,SONAEPC12A6701E01A,Sub Rosa,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,259.16036,0.707662865423,0.496659629065,2001,162841,-1,0
282,AR00B1I1187FB433EB,"[('country rock',)]",TRQQGFL128E079225B,The Strange,SOHOEQX12A6701E016,Sub Rosa,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,229.82485,0.707662865423,0.496659629065,2003,162837,-1,0
283,AR00B1I1187FB433EB,"[('country rock',)]",TRQNEWP128F92EECDD,Together,SOTADCD12A8C1417CC,Living In The Present Future,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle Eye Cherry,316.26404,0.707662865423,0.496659629065,2000,5817897,-1,0
284,AR00B1I1187FB433EB,"[('country rock',)]",TRZFNWB128F92EECE2,Lonely Days (Miles Away),SOIPFIE12AB0185EBE,Living In The Present Future,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle Eye Cherry,237.71383,0.707662865423,0.496659629065,2000,5817902,-1,0
285,AR00B1I1187FB433EB,"[('country rock',)]",TRZDHHI128F427EBB0,Down In Mississippi,SOILICS12A8C135A88,The Soul Of A Man - A Film By Wim Wenders,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,"Eagle-Eye Cherry;Vernon Reid;James ""Blood"" Ulmer",276.00934,0.707662865423,0.496659629065,0,3274850,-1,0
286,AR00B1I1187FB433EB,"[('country rock',)]",TRAWWHP128F4292EE8,One Good Reason,SONHPYP12A8C1417AE,Living In The Present Future,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,207.15057,0.707662865423,0.496659629065,2000,2447748,-1,0
287,AR00B1I1187FB433EB,"[('country rock',)]",TRAQYPR128E0792264,If You Don't Know By Now,SOXSDSB12A6701E01F,Sub Rosa,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,304.3522,0.707662865423,0.496659629065,2003,162846,-1,0
288,AR00B1I1187FB433EB,"[('country rock',)]",TRAXUMH128F1477162,One Lonely Here,SOLNDKU12A6D4FA44D,Skull Tattoo,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,202.81424,0.707662865423,0.496659629065,0,386227,-1,0
289,AR00B1I1187FB433EB,"[('country rock',)]",TRPCXSV128E0792E3C,Worried Eyes,SOCNJLN12A679AE53A,Desireless,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,271.04608,0.707662865423,0.496659629065,1997,165925,-1,0
290,AR00B1I1187FB433EB,"[('country rock',)]",TRPVSVZ128E0792262,The Food Song,SOZVWKT12A6701E01D,Sub Rosa,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,259.49995,0.707662865423,0.496659629065,2003,162844,-1,0
291,AR00B1I1187FB433EB,"[('country rock',)]",TRLWHFI128E0792259,This Paralysis,SOSTVDL12A6701E014,Sub Rosa,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,247.2224,0.707662865423,0.496659629065,2003,162835,-1,0
292,AR00B1I1187FB433EB,"[('country rock',)]",TRLTAMR128E0792261,Twisted Games,SOPZHOJ12A6701E01C,Sub Rosa,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,207.22893,0.707662865423,0.496659629065,2003,162843,-1,0
293,AR00B1I1187FB433EB,"[('country rock',)]",TRLSOQL128F4292EEE,Burning Up,SOTVVQF12A8C1417B8,Living In The Present Future,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,256.26077,0.707662865423,0.496659629065,2000,2447754,-1,0
294,AR00B1I1187FB433EB,"[('country rock',)]",TREFIWY128E0792E3D,Rainbow Wings,SOJOXOZ12A679AE53E,Desireless,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,244.16608,0.707662865423,0.496659629065,1997,165926,-1,0
295,AR00B1I1187FB433EB,"[('country rock',)]",TREKZMW128E0792E42,Permanent Tears,SOLQOTS12A679AE53C,Desireless,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,283.50649,0.707662865423,0.496659629065,1997,165931,-1,0
296,AR00B1I1187FB433EB,"[('country rock',)]",TRJWWDD128F4292F03,Miss Fortune,SOTWDJQ12A8C1417FD,Living In The Present Future,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,225.88036,0.707662865423,0.496659629065,1998,2447775,-1,0
297,AR00B1I1187FB433EB,"[('country rock',)]",TRJPGRM128F42B7B95,Wishing It Was,SOJZWCB12A8C141F97,Living In The Present Future,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry / Santana,258.21995,0.707662865423,0.496659629065,2000,3511187,-1,0
298,AR00B1I1187FB433EB,"[('country rock',)]",TRJJNCN128E079225E,How Come,SORRGZS12A6701E019,Sub Rosa,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,251.66322,0.707662865423,0.496659629065,2003,162840,-1,0
299,AR00B1I1187FB433EB,"[('country rock',)]",TRSHQTO128E079225C,Up To You,SOLHLHE12A6701E017,Sub Rosa,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,218.56608,0.707662865423,0.496659629065,2003,162838,-1,0
300,AR00B1I1187FB433EB,"[('country rock',)]",TRSQVJU128E0792E43,Death Defied By Will,SOELJOG12A679AE540,Desireless,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,263.78404,0.707662865423,0.496659629065,1997,165932,-1,0
301,AR00B1I1187FB433EB,"[('country rock',)]",TRDSFXK128E0792E3E,Falling In Love Again,SORCDPK12A679AE588,Desireless,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,210.88608,0.707662865423,0.496659629065,1998,165927,-1,0
302,AR00B1I1187FB433EB,"[('country rock',)]",TROBWIB128F4292F09,She Didn't Believe,SOPUZNO12A8C141810,Living In The Present Future,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,222.87628,0.707662865423,0.496659629065,2000,2447781,-1,0
303,AR00B1I1187FB433EB,"[('country rock',)]",TRXNDCI128F92F3ED3,If It Can't Be Found,SOBRMZX12AC468666C,Sub Rosa,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,292.67546,0.707662865423,0.496659629065,2003,3776978,-1,0
304,AR00B1I1187FB433EB,"[('country rock',)]",TRKQJVB128F42B7B88,Promises Made,SOOHLCF12A8C1417AF,Living In The Present Future,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,215.82322,0.707662865423,0.496659629065,2000,3511174,-1,0
305,AR00B1I1187FB433EB,"[('country rock',)]",TRYGFSG128F4292EE3,Been Here Once Before,SOEPLIF12A8C1417A3,Living In The Present Future,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,Eagle-Eye Cherry,214.56934,0.707662865423,0.496659629065,2000,2447743,-1,0
306,AR00IM31187B99B83A,"[('country',)]",TRHGLAG128F429DA82,Knuckle Sandwich,SOYCIVZ12A8C13B0B7,Ghetto Pop Life,4b356f05-bcc2-4544-925b-fd9a1bf708be,Danger Mouse & Jemini,130.11546,0.629971030938,0.468223753619,0,3403145,-1,0
307,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRGLROF128F932E266,Untitled (Bonus Track),SOIDJHD12AB018074F,Time Is Running Out,41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,277.57669,0.430270287463,0.356999161767,2005,5594473,-1,0
308,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRHIMVL128F9328CDA,Introlude,SOQITWI12AB017F204,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,81.03138,0.430270287463,0.356999161767,1999,5572504,-1,0
309,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRHONGH128F9328CEA,Outro,SOAFNKP12AB017F23D,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,126.1971,0.430270287463,0.356999161767,1999,5572520,-1,0
310,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRRDDVC128F9328CEB,Space Pt. IV (Science Friction),SOWCOWS12AB017F243,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,182.7522,0.430270287463,0.356999161767,1999,5572521,-1,0
311,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRBUNNH128F932E25F,Space Pt. 5,SOXMPDS12AB0181393,Time Is Running Out,41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,285.07383,0.430270287463,0.356999161767,2005,5594466,-1,0
312,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRBLRQM128F932E231,Time Is Running Out,SODLFKY12AB0187BD6,Time Is Running Out,41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,222.77179,0.430270287463,0.356999161767,2005,5594420,-1,0
313,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRBEPNM128F9328CE6,Motivation,SOLIMZX12AB017F233,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,235.91138,0.430270287463,0.356999161767,1999,5572516,-1,0
314,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRFAMCY128F932E22A,Fresh As That,SOFSYJL12AB0187BBC,Time Is Running Out,41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,231.07873,0.430270287463,0.356999161767,2005,5594413,-1,0
315,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRFNGFV128F9328CEF,Repetition,SOWJNZV12AB0181F47,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,125.25669,0.430270287463,0.356999161767,1999,5572525,-1,0
316,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRFSYLL128F9328CDE,Space Pt. III,SOCXGXT12AB017F211,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,252.36853,0.430270287463,0.356999161767,1999,5572508,-1,0
317,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRZMNZI128F932E23D,30 In The Club,SOKTFAZ12AB0187C09,Time Is Running Out,41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,285.1522,0.430270287463,0.356999161767,2005,5594432,-1,0
318,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRZQOMG128F9315743,Matlock,SOIEYDI12AB017DAE0,Peanuts & Corn - Tape Hiss (1993-97),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,135.91465,0.430270287463,0.356999161767,0,5492301,-1,0
319,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRZIHEK128F9328CEE,Treherne (W/ Martin Tielli),SOBDYMP12AB0181F43,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,300.69506,0.430270287463,0.356999161767,1999,5572524,-1,0
320,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRZANUU128F9328CDF,Outrolude,SOHOTDV12AB017F215,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,119.7971,0.430270287463,0.356999161767,1999,5572509,-1,0
321,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRZTOAQ128F932E259,My Ex-Girl,SOHLYEO12AB018137E,Time Is Running Out,41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,182.59546,0.430270287463,0.356999161767,2005,5594460,-1,0
322,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRILRJT128F932E251,Politicin',SOZLNVM12AB018136B,Time Is Running Out,41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,291.70893,0.430270287463,0.356999161767,2005,5594452,-1,0
323,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRAHYMG128F9328CE2,Hugs & Kisses Intro,SOGXOBU12AB017F220,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,96.73098,0.430270287463,0.356999161767,1999,5572512,-1,0
324,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRATGVQ128F932E239,Can't Take It Anymore,SOCNKSL12AB0187BFB,Time Is Running Out,41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,243.69587,0.430270287463,0.356999161767,2005,5594428,-1,0
325,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRAEARU128F9328CDD,Duck Duck Goose,SORNGGE12AB017F20E,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,217.15546,0.430270287463,0.356999161767,1999,5572507,-1,0
326,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRNCLCU128F932E224,Frail Dale,SOKCAQE12AB0187BA5,Time Is Running Out,41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,253.85751,0.430270287463,0.356999161767,2005,5594407,-1,0
327,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRNZASJ128F9328CE3,Hugs & Kisses,SOZXBMZ12AB017F229,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,213.36771,0.430270287463,0.356999161767,1999,5572513,-1,0
328,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRNXSQX128F9328CDB,Space Pts. I and II,SOLODLK12AB017F208,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,285.72689,0.430270287463,0.356999161767,1999,5572505,-1,0
329,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRPFEFJ128F9328CEC,Travis' Day Off,SOWTTUK12AB017F248,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,128.62649,0.430270287463,0.356999161767,1999,5572522,-1,0
330,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRTFFPX128F9328CE4,8 Bells,SOAEKLQ12AB017F22C,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,280.65914,0.430270287463,0.356999161767,1999,5572514,-1,0
331,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRTEWYY128F9315755,Freshest Out,SOZOBRT12AB017DB2D,Peanuts & Corn - Tape Hiss (1993-97),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,254.37995,0.430270287463,0.356999161767,0,5492319,-1,0
332,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRUTRIR128F931574D,Smooth and Easy,SONHLEA12AB017DB0A,Peanuts & Corn - Tape Hiss (1993-97),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,282.98404,0.430270287463,0.356999161767,0,5492311,-1,0
333,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRUUHXP128F9315744,Pay Attention,SOFKNBU12AB017DAE7,Peanuts & Corn - Tape Hiss (1993-97),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,228.80608,0.430270287463,0.356999161767,0,5492302,-1,0
334,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRLREPX128F9328CE8,Tyler's In The Coal Room (Weeping),SOTVKUT12AB017F237,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,228.70159,0.430270287463,0.356999161767,1999,5572518,-1,0
335,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRLKYFT128F9328CED,Check The Track,SOOOVWU12AB017F24E,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,268.25098,0.430270287463,0.356999161767,1999,5572523,-1,0
336,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRJVKWV128F932E247,Read All About It,SOBHBBS12AB0181347,Time Is Running Out,41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,197.72036,0.430270287463,0.356999161767,2005,5594442,-1,0
337,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRSRICO128F932E220,Limelight,SOPAVJT12AB0183360,Time Is Running Out,41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,198.03383,0.430270287463,0.356999161767,2005,5594403,-1,0
338,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRVEFDY128F9328CE1,Crazy Friction,SOCNPSF12AB017F21A,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,61.02159,0.430270287463,0.356999161767,1999,5572511,-1,0
339,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRVKMQC128F9328CE0,Oh,SOYXCTS12AB017F219,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,260.67546,0.430270287463,0.356999161767,1999,5572510,-1,0
340,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRDHKMB128F9328CE5,Pat The Single Parent,SOACLHX12AB017F22F,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,89.15546,0.430270287463,0.356999161767,1999,5572515,-1,0
341,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRDFWWQ128F932E215,Beat Box,SOELSMH12AB018332C,Time Is Running Out,41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,274.15465,0.430270287463,0.356999161767,2005,5594392,-1,0
342,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRDJTOZ128F9328CDC,T.A.B.S. (W/ Mood Ruff),SOCUVAN12AB017F20B,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,302.31465,0.430270287463,0.356999161767,1999,5572506,-1,0
343,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TROQQJO128F9328CE7,2600,SOEGPFR12A58A7C145,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,115.48689,0.430270287463,0.356999161767,1999,5572517,-1,0
344,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TROPTNT128F932E241,Downtown,SOSDDHL12AB0187C17,Time Is Running Out,41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,232.17587,0.430270287463,0.356999161767,2005,5594436,-1,0
345,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRXEBYE128F932E24B,Sucker,SOHVSXS12AB0181358,Time Is Running Out,41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,233.92608,0.430270287463,0.356999161767,2005,5594446,-1,0
346,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRYFZYR128F9315754,Next Stop,SOHNIDO12AB017DB29,Peanuts & Corn - Tape Hiss (1993-97),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,252.94322,0.430270287463,0.356999161767,0,5492318,-1,0
347,AR00J9R1187B98D920,"[('country gospel',), ('country',)]",TRYTZKZ128F9328CE9,I'll Take You Home,SOIFCQZ12AB017F23B,Played Out (1994-1996),41da462e-e441-4bc0-952b-5a66387df5be,Farm Fresh,282.33098,0.430270287463,0.356999161767,1999,5572519,-1,0
348,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRMRCJH128F92E389E,Finger Print Blues,SOHFLXH12AAF3B3F91,Memphis Minnie Vol. 5 (1940-1941),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,172.69506,0.588571842057,0.360644227016,2005,4824323,-1,0
349,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRMLLZS128F92E7968,'Frisco Town,SOBRSST12AB017FF3D,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,172.85179,0.588571842057,0.360644227016,2000,3706565,-1,0
350,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRMLXGA128F426EC22,The Man I Love_ Take 3,SOKSRAA12A58A7B645,Queen Of The Delta Blues_ Volume 2 (D),ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,197.642,0.588571539888,0.360644227016,0,967615,-1,0
351,AR00MBZ1187B9B5DB1,"[('country blues',), ('country',)]",TRWWUVR128F92E79D1,Weary Woman's Blues,SOCRBYL12A58A7D164,Queen Of Country Blues,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,178.02404,0.588571539888,0.360644227016,1991,3706670,-1,0
